sentence,ground_truth_syllable_count,predicted_syllable_count,model_id
"As game warden in Belle Grove, Louisiana, Grant spends his time along the water.",21,"Let's count the syllables:

As (1), game (1), warden (2), in (1), Belle (1), Grove (1), Louisiana (5), Grant (1), spends (1), his (1), time (1), along (2), the (1), water (2)

Total: 20 syllables",claude-3-5-haiku-20241022
He lives for his work and doesn’t waste much time on anything else.,16,"Let's count the syllables:

He (1), lives (1), for (1), his (1), work (1), and (1), doesn't (2), waste (1), much (1), time (1), on (1), anything (3), else (1)

Total: 16 syllables",claude-3-5-haiku-20241022
For years that’s the way he liked it.,8,"Let's count the syllables:

For (1), years (1), that's (1), the (1), way (1), he (1), liked (1), it (1)

Total: 8 syllables",claude-3-5-haiku-20241022
That all changes when Chloe comes back.,9,"Let's count the syllables:

That (1), all (1), changes (2), when (1), Chloe (2), comes (1), back (1)

Total: 9 syllables",claude-3-5-haiku-20241022
Chloe Beaumont left Belle Grove years ago.,10,"Let's count the syllables:

Chloe (2), Beaumont (2), left (1), Belle (1), Grove (1), years (1), ago (2)

Total: 10 syllables",claude-3-5-haiku-20241022
"Romance is for her characters, not for real-life.",13,"Let's count the syllables:

Romance (2), is (1), for (1), her (1), characters (3), not (1), for (1), real-life (2)

Total: 12 syllables",claude-3-5-haiku-20241022
"When her uncle suddenly disappears, Chloe returns to Belle Grove to find him.",20,"Let's count the syllables:

When (1), her (1), uncle (2), suddenly (3), disappears (3), Chloe (2), returns (2), to (1), Belle (2), Grove (1), to (1), find (1), him (1)

Total: 20 syllables",claude-3-5-haiku-20241022
"As much as things have changed in Belle Grove, they’ve also stayed the same.",15,"Let's count the syllables:

As (1), much (1), as (1), things (1), have (1), changed (1), in (1), Belle (1), Grove (1), they've (1), also (2), stayed (1), the (1), same (1)

Total: 14 syllables",claude-3-5-haiku-20241022
Chloe never thought she’d have to spend time with Grant Kenner again.,16,"Let me count the syllables:

Chloe (2), never (2), thought (1), she'd (1), have (1), to (1), spend (1), time (1), with (1), Grant (1), Kenner (2), again (2)

Total: 15 syllables",claude-3-5-haiku-20241022
Here he plans on helping build new facilities for New Hopes Mission Agency.,20,"Let's count the syllables:

Here (1), he (1), plans (1), on (1), helping (2), build (1), new (1), facilities (4), for (1), New (1), Hopes (1), Mission (2), Agency (3)

Total: 20 syllables",claude-3-5-haiku-20241022
"However, before he leaves, Mike learns there was an accident at the building site.",20,"Let's count the syllables:

However (4), before (2), he (1), leaves (1), Mike (1), learns (1), there (1), was (1), an (1), accident (3), at (1), the (1), building (2), site (1)

Total: 20 syllables",claude-3-5-haiku-20241022
Now the person who was injured is missing.,11,"Now (1), the (1), person (2), who (1), was (1), injured (3), is (1), missing (2)

Total: 12 syllables",claude-3-5-haiku-20241022
Could these two incidents be mere coincidence or is something more sinister at work.,22,"Let's count the syllables:

Could (1), these (1), two (1), incidents (3), be (1), mere (1), coincidence (4), or (1), is (1), something (2), more (1), sinister (3), at (1), work (1)

Total: 22 syllables",claude-3-5-haiku-20241022
Contracted: One kiss with the tycoon.,9,"Contracted (3), One (1), kiss (1), with (1), the (1), tycoon (2)

Total: 9 syllables",claude-3-5-haiku-20241022
"In high school, Jake Trevelyan was Cassie Grey's dream rebel.",14,"Let's count the syllables:

In (1), high (1), school (1), Jake (1), Trevelyan (3), was (1), Cassie (2), Grey's (1), dream (1), rebel (2)

Total: 14 syllables",claude-3-5-haiku-20241022
"He surfed, rode a motorbike -- now he's her new boss.",12,"Let's count the syllables:

He (1), surfed (1), rode (1), a (1), motorbike (3), now (1), he's (1), her (1), new (1), boss (1)

Total: 12 syllables",claude-3-5-haiku-20241022
It's events planner Cassie's job to transform Jake's mansion into a snow-kissed wedding venue.,23,"Let's count the syllables:

It's (1), events (2), planner (2), Cassie's (2), job (1), to (1), transform (2), Jake's (1), mansion (2), into (2), a (1), snow-kissed (2), wedding (2), venue (2)

Total: 22 syllables",claude-3-5-haiku-20241022
Not to relive her old fantasy they're the ones getting married.,16,"Let's count the syllables:

Not (1), to (1), relive (2), her (1), old (1), fantasy (3), they're (1), the (1), ones (1), getting (2), married (2)

Total: 16 syllables",claude-3-5-haiku-20241022
"Out of her bitterness, there came a plan...",10,14 syllables,claude-3-5-haiku-20241022
Twelve years ago Lori's father had been destroyed by the ruthless lawyer Jacob R.,21,"Twelve (1), years (1), ago (2), Lori's (2), father (2), had (1), been (1), destroyed (2), by (1), the (1), ruthless (2), lawyer (2), Jacob (2), R (1)

Total: 20 syllables",claude-3-5-haiku-20241022
Randell in a notorious embezzlement trial.,14,"Let's count the syllables:

Randell (2), in (1), a (1), notorious (4), embezzlement (4), trial (2)

Total: 14 syllables",claude-3-5-haiku-20241022
She had reason to hate the Randell family.,12,14 syllables,claude-3-5-haiku-20241022
She did a fantastic job with this book.,10,14 syllables,claude-3-5-haiku-20241022
I would definitely recommend it...’ ~ Mrs Condit Reads Reviews.,17,"Let's count the syllables:

I (1), would (1), definitely (4), recommend (3), it (1), Mrs (2), Condit (2), Reads (1), Reviews (2)

Total: 17 syllables",claude-3-5-haiku-20241022
Book seventeen in the Campus Cravings series.,12,11 syllables,claude-3-5-haiku-20241022
"When you come to the end of a ten year search, what comes next.",14,"Let's count the syllables:

When (1), you (1), come (1), to (1), the (1), end (1), of (1), a (1), ten (1), year (1), search (1), what (1), comes (1), next (1)

Total: 14 syllables",claude-3-5-haiku-20241022
The last thing Zeke expects is the attraction he feels for the club's owner.,18,"Let's count the syllables:

The (1), last (1), thing (1), Zeke (1), expects (2), is (1), the (1), attraction (3), he (1), feels (1), for (1), the (1), club's (1), owner (2)

Total: 18 syllables",claude-3-5-haiku-20241022
ROB -- A Brash Doctor Who Specialized in Seduction.,13,"Let's count the syllables:

Rob (1), A (1), Brash (1), Doctor (2), Who (1), Specialized (4), in (1), Seduction (3)

Total: 14 syllables",claude-3-5-haiku-20241022
Major Rob McGee needed a wife--but he WANTED Heather Tomasi.,18,"Major (2), Rob (1), McGee (2), needed (2), a (1), wife (1), but (1), he (1), WANTED (2), Heather (2), Tomasi (3)

Total: 18 syllables",claude-3-5-haiku-20241022
He Fed Her Appetite for Passion with Pleasure.,12,"Let's count the syllables:

He (1), Fed (1), Her (1), Appetite (3), for (1), Passion (2), with (1), Pleasure (2)

Total: 12 syllables",claude-3-5-haiku-20241022
A passionate story of Irish pride and American determination--of old ties and new beginnings.,27,"Let's count the syllables:

A (1), passionate (3), story (2), of (1), Irish (2), pride (1), and (1), American (4), determination (5), of (1), old (1), ties (1), and (1), new (1), beginnings (3)

Total: 28 syllables",claude-3-5-haiku-20241022
Movie Tie-in.A Universal Pictures film starring Tom Cruise and Nicole Kidman.,21,16 syllables,claude-3-5-haiku-20241022
She's loved him all her life..,6,8 syllables,claude-3-5-haiku-20241022
but will he be there when she needs him the most.,11,"Let's count the syllables:

but (1), will (1), he (1), be (1), there (1), when (1), she (1), needs (1), him (1), the (1), most (1)

Total: 11 syllables",claude-3-5-haiku-20241022
He decides to buy the boat and restore it to its former glory.,17,"Let's count the syllables:

He (1), decides (2), to (1), buy (1), the (1), boat (1), and (1), restore (2), it (1), to (1), its (1), former (2), glory (2)

Total: 16 syllables",claude-3-5-haiku-20241022
Maggie Smith left her home and family behind her to forge a successful career.,21,"Let's count the syllables:

Maggie (2), Smith (1), left (1), her (1), home (1), and (1), family (3), behind (2), her (1), to (1), forge (1), a (1), successful (3), career (2)

Total: 20 syllables",claude-3-5-haiku-20241022
"Has she already had everything she dreamed of, and foolishly pushed it away.",20,"Let's count the syllables:

Has (1), she (1), already (3), had (1), everything (3), she (1), dreamed (1), of (1), and (1), foolishly (3), pushed (1), it (1), away (2)

Total: 20 syllables",claude-3-5-haiku-20241022
His family's newly found luck has given him the stability he once craved.,20,22 syllables,claude-3-5-haiku-20241022
Logan posed as a falconer to gain entrance and lay siege from within.,18,"Let's count the syllables:

Logan (2), posed (1), as (1), a (1), falconer (3), to (1), gain (1), entrance (2), and (1), lay (1), siege (1), from (1), within (2)

Total: 17 syllables",claude-3-5-haiku-20241022
"As he made his escape, she followed, running from a forced marriage.",16,"Let's count the syllables:

As (1), he (1), made (1), his (1), escape (2), she (1), followed (2), running (2), from (1), a (1), forced (1), marriage (2)

Total: 16 syllables",claude-3-5-haiku-20241022
There are gifts you do not want.,7,"Let's count the syllables:

There (1), are (1), gifts (1), you (1), do (1), not (1), want (1)

Total: 7 syllables",claude-3-5-haiku-20241022
Mine has marked me out to be hunted.,9,"Let's count the syllables:

Mine (1), has (1), marked (1), me (1), out (1), to (1), be (1), hunted (2)

Total: 9 syllables",claude-3-5-haiku-20241022
Now I am the last of my kind.,8,"Now (1), I (1), am (1), the (1), last (1), of (1), my (1), kind (1)

Total: 8 syllables",claude-3-5-haiku-20241022
Because I see peril.Seventeen-year-old Meri Marlowe is the last of her kind.,22,"Let's count the syllables:

Because (2), I (1), see (1), peril (2), Seventeen-year-old (5), Meri (2), Marlowe (2), is (1), the (1), last (1), of (1), her (1), kind (1)

Total: 20 syllables",claude-3-5-haiku-20241022
First book in a new series set in the near future.,13,16 syllables,claude-3-5-haiku-20241022
Perfect for fans of the Hunger Games or the Starcrossed Trilogy.,16,"Let's count the syllables:

Perfect (2), for (1), fans (1), of (1), the (1), Hunger (2), Games (1), or (1), the (1), Starcrossed (2), Trilogy (3)

Total: 15 syllables",claude-3-5-haiku-20241022
"Georgia, SuSu, Teeny, Linda and Diane have been friends for more than thirty years.",20,"Let's count the syllables:

Georgia (3), SuSu (2), Teeny (2), Linda (2), and (1), Diane (2), have (1), been (1), friends (1), for (1), more (1), than (1), thirty (2), years (1)

Total: 20 syllables",claude-3-5-haiku-20241022
It should have been a dream come true.,8,"Let's count the syllables:

It (1), should (1), have (1), been (1), a (1), dream (1), come (1), true (1)

Total: 8 syllables",claude-3-5-haiku-20241022
But Joanne Webster's marriage to the eminent Dr.,13,14 syllables,claude-3-5-haiku-20241022
Daniel Grant was to be for mutual convenience.,13,"Let me count the syllables carefully:

Daniel (3), Grant (1), was (1), to (1), be (1), for (1), mutual (3), convenience (4)

Total: 15 syllables",claude-3-5-haiku-20241022
"Love doesn't enter into our agreement, he had informed her coolly.",19,"Let's count the syllables:

Love (1), doesn't (2), enter (2), into (2), our (1), agreement (3), he (1), had (1), informed (2), her (1), coolly (2)

Total: 18 syllables",claude-3-5-haiku-20241022
It is a fabricated emotion I have no time for.,15,"Let's count the syllables:

It (1), is (1), a (1), fabricated (4), emotion (3), I (1), have (1), no (1), time (1), for (1)

Total: 15 syllables",claude-3-5-haiku-20241022
Joanne had worked well with Dr.,7,8 syllables,claude-3-5-haiku-20241022
But could she accept their loveless marriage without being hurt.,15,"Let's count the syllables:

But (1), could (1), she (1), accept (2), their (1), loveless (2), marriage (2), without (2), being (2), hurt (1)

Total: 13 syllables",claude-3-5-haiku-20241022
"In this scorching Immortals After Dark/Dacian novel, #1.",16,"Let's count the syllables:

In (1), this (1), scorching (2), Immortals (3), After (2), Dark/Dacian (4), novel (2), #1 (0)

Total: 15 syllables",claude-3-5-haiku-20241022
"To impress their females, the demon and the vampire kiss on a dare.",17,"Let's count the syllables:

To (1), impress (2), their (1), females (2), the (1), demon (2), and (1), the (1), vampire (3), kiss (1), on (1), a (1), dare (1)

Total: 18 syllables",claude-3-5-haiku-20241022
"Once they finally break away from their soul-searing kiss, they find themselves alone--and shaken.",24,"Let's count the syllables:

Once (1), they (1), finally (3), break (1), away (2), from (1), their (1), soul-searing (4), kiss (1), they (1), find (1), themselves (2), alone (2), and (1), shaken (2)

Total: 23 syllables",claude-3-5-haiku-20241022
Had they imagined their explosive chemistry.,12,"Let's count the syllables:

Had (1), they (1), imagined (3), their (1), explosive (3), chemistry (3)

Total: 12 syllables",claude-3-5-haiku-20241022
How long can they resist the fire that blazes between them.,15,"Let's count the syllables:

How (1), long (1), can (1), they (1), resist (2), the (1), fire (2), that (1), blazes (2), between (2), them (1)

Total: 15 syllables",claude-3-5-haiku-20241022
Lily has dealt with prejudice all of her life.,12,"Lily (2), has (1), dealt (1), with (1), prejudice (3), all (1), of (1), her (1), life (1)

Total: 12 syllables",claude-3-5-haiku-20241022
"Society has never accepted Lily because of her heritage, and looks.",21,"Let's count the syllables:

Society (4), has (1), never (2), accepted (3), Lily (2), because (2), of (1), her (1), heritage (3), and (1), looks (1)

Total: 21 syllables",claude-3-5-haiku-20241022
